Unnamed: 0,Unnamed: 0.1,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text,sentiment,annotator,annotation_id,created_at,updated_at,lead_time
348,4,349,9.2347011227059e+17,0.0,0.0,0.0,14.0,1.344765531325395e+18,retweeted,RT @Luscious_Net: #Ciri goes muff diving in the world of #TheWitcher.💋#lesbian #hentai https://t.co/zNPGQhfgGq,neutral,1,349,2022-11-16T23:08:26.065844Z,2022-11-16T23:08:26.065898Z,1.049
347,3,348,23894875.0,0.0,0.0,0.0,0.0,,,"Come and hang out while I play Part 04 of The Witcher 3: Wild Hunt!

https://t.co/EE99RBLHEv

#thewitcher #witcher #witcher3 #wildhunt #witcheriii #projektred #nikorigaming #livestream #streaming #lgbt #gamer #gaymer #pc #steam",neutral,1,348,2022-11-16T23:08:24.663627Z,2022-11-16T23:08:24.663676Z,1.681
346,2,347,3939264920.0,0.0,0.0,0.0,20.0,1.3447728939646075e+18,retweeted,RT @unartifex: Vesemir's process for lifting curses. #TheWitcher https://t.co/LkCwniiCjH,neutral,1,347,2022-11-16T23:08:22.644352Z,2022-11-16T23:08:22.644403Z,1.325
345,1,346,549403388.0,0.0,0.0,0.0,20.0,1.3447728939646075e+18,retweeted,RT @unartifex: Vesemir's process for lifting curses. #TheWitcher https://t.co/LkCwniiCjH,neutral,1,346,2022-11-16T23:08:20.971035Z,2022-11-16T23:08:20.971087Z,4.75
344,0,345,2250864506.0,0.0,0.0,0.0,539.0,1.3434991881395077e+18,retweeted,RT @thewitchernetfx: #TheWitcher Season 2 ⚔ https://t.co/ja4mgyMHtg,neutral,1,345,2022-11-16T23:08:15.843128Z,2022-11-16T23:08:15.843179Z,1.27
343,7,344,1.156343959309828e+18,0.0,0.0,0.0,12.0,1.3334432761380332e+18,retweeted,"RT @hearthboundpod: !!! OUR FIRST GIVEAWAY !!!

We are giving away a copy of THE WITCHER 3: WILD HUNT - GotY Edition on #Steam 

In 24 hour…",neutral,1,344,2022-11-16T23:08:14.224914Z,2022-11-16T23:08:14.224966Z,5.709
342,6,343,1.097640942616621e+18,0.0,0.0,0.0,21.0,1.3324852186625556e+18,retweeted,RT @sin_zinth: Bby Boy i miss uuuu #thewitcher #Jaskier https://t.co/BtwVTjr80z,positive,1,343,2022-11-16T23:08:08.171420Z,2022-11-16T23:08:08.171475Z,1.699
341,5,342,1.097640942616621e+18,0.0,0.0,0.0,24.0,1.332746256448426e+18,retweeted,RT @sin_zinth: Oh look its the profile pic. #TheWitcher #geralt https://t.co/IYQ41KmkYl,neutral,1,342,2022-11-16T23:08:06.143392Z,2022-11-16T23:08:06.143442Z,3.542
340,4,341,1.097640942616621e+18,0.0,0.0,0.0,35.0,1.3320106352243466e+18,retweeted,RT @sin_zinth: Grouchy fuck #TheWitcher #Geralt https://t.co/m8Eiqqfwlk,positive,1,341,2022-11-16T23:08:02.271185Z,2022-11-16T23:08:02.271234Z,4.707
339,3,340,7.180089251661537e+17,0.0,0.0,0.0,21.0,1.3324852186625556e+18,retweeted,RT @sin_zinth: Bby Boy i miss uuuu #thewitcher #Jaskier https://t.co/BtwVTjr80z,positive,1,340,2022-11-16T23:07:57.225537Z,2022-11-16T23:07:57.225588Z,1.609
338,2,339,1.0298001326764442e+18,2.0,0.0,0.0,0.0,,,"Just a few hours left to take advantage of our #CyberMonday discounts! Deals on currently shipping products for #TheWitcher, #theumbrellaacademy, #DragonAge, #GameofThrones, #StrangerThings and more! Shop now at https://t.co/NA6kX35Zqr 
@DarkHorseComics https://t.co/CfCZO3IYa0",neutral,1,339,2022-11-16T23:07:55.257727Z,2022-11-16T23:07:55.257779Z,2.742
337,1,338,7.796566128354304e+17,0.0,0.0,0.0,21.0,1.3324852186625556e+18,retweeted,RT @sin_zinth: Bby Boy i miss uuuu #thewitcher #Jaskier https://t.co/BtwVTjr80z,positive,1,338,2022-11-16T23:07:52.165578Z,2022-11-16T23:07:52.165655Z,2.651
336,0,337,1.2617203786965445e+18,0.0,0.0,0.0,146.0,1.3310138180974715e+18,retweeted,RT @IliadeleArt: “As the world caves in” #geraskier #theWitcher #Jaskier #GeraltOfRivia https://t.co/fQDPX2OrvP,neutral,1,337,2022-11-16T23:07:49.169405Z,2022-11-16T23:07:49.169454Z,17.813
335,7,336,27791214.0,0.0,0.0,0.0,43.0,1.3224904597934694e+18,retweeted,RT @thewitchernetfx: #HappyHalloween 🎃👻. Some stills from #theWitcher season 2 promo. https://t.co/4PgFF3Gg1z,neutral,1,336,2022-11-16T23:07:31.017744Z,2022-11-16T23:07:31.017795Z,8.394
334,6,335,9.717902477544284e+17,0.0,0.0,0.0,29.0,1.322458724972331e+18,retweeted,"RT @RedanianIntel: Netflix offers a small glimpse at #TheWitcher Season 2
https://t.co/peRRUXvczm",neutral,1,335,2022-11-16T23:07:22.277255Z,2022-11-16T23:07:22.277324Z,1.168
333,5,334,3268375567.0,2.0,1.0,0.0,0.0,,,Oh Valley Of Plenty... @thewitchernetfx #GeraltOfRivia #TheWitcher #Halloween2020 https://t.co/DtxfHtVleT,neutral,1,334,2022-11-16T23:07:20.778721Z,2022-11-16T23:07:20.778770Z,1.598
332,4,333,9.548523551278572e+17,0.0,0.0,0.0,40.0,1.322469620133978e+18,retweeted,RT @sergioees: Henry Cavill in #TheWitcher Season 1. https://t.co/R4B4lBGfYP,neutral,1,333,2022-11-16T23:07:18.837496Z,2022-11-16T23:07:18.837548Z,1.836
331,3,332,143147325.0,0.0,0.0,0.0,5.0,1.322630111431111e+18,retweeted,"RT @henrylatinfan: Reposted from @henrycavill #TheWitcher
@WitcherNetflix https://t.co/JzTNHT2zmT",neutral,1,332,2022-11-16T23:07:16.665106Z,2022-11-16T23:07:16.665156Z,0.968
330,2,331,3412511590.0,0.0,0.0,0.0,2.0,1.3226413561966346e+18,retweeted,"RT @neresuuka: toss a coin to your fav witch 💜✨✨

#yennefer #thewitcher #Halloween https://t.co/ZeilT59kI4",neutral,1,331,2022-11-16T23:07:15.361882Z,2022-11-16T23:07:15.361933Z,1.751
329,1,330,9.00709703524778e+17,0.0,0.0,0.0,1.0,1.32267410982264e+18,retweeted,RT @WildCardHoney: Dressed up for Halloween 🙈 as Yen 😊 #yennefer #cosplay #TheWitcher #Halloween2020 https://t.co/Cj7zrZJIpR,neutral,1,330,2022-11-16T23:07:13.251683Z,2022-11-16T23:07:13.251737Z,2.0
328,0,329,369332870.0,0.0,0.0,0.0,80.0,1.3222858586790994e+18,retweeted,RT @DRAutoart: Netflix has been filming just outside of my studio door all week! The Witcher season 2. Caught a glimpse of Geralt of Rivia…,neutral,1,329,2022-11-16T23:07:10.914238Z,2022-11-16T23:07:10.914294Z,2.843
327,7,328,1.1685249024225198e+18,0.0,0.0,0.0,14.0,1.3114011644544655e+18,retweeted,"RT @BlankArts_: The #FanArt of #TheWitcher 🐴⚔️

""Awesome Collection From The Witcher""

By: Anato Finnstark

link: 
https://t.co/Lqv41YtksL…",neutral,1,328,2022-11-16T23:07:07.754255Z,2022-11-16T23:07:07.754304Z,1.301
326,6,327,1.0387216638046618e+18,0.0,0.0,0.0,47.0,1.3114383449880945e+18,retweeted,"RT @MartainoArt: Hey! Here's my take on #Ciri from #TheWitcher! 
Stepped out of my comfort zone doing a a full body pose and a landscape se…",neutral,1,327,2022-11-16T23:07:06.131805Z,2022-11-16T23:07:06.131859Z,4.469
325,5,326,3009549884.0,0.0,0.0,0.0,0.0,,,"Capitulo 10 de The Witcher 3: Wild Hunt

#TheWitcher #TheWitcher3 #Vattghornn

https://t.co/eSEhn7qsA4",neutral,1,326,2022-11-16T23:07:01.336306Z,2022-11-16T23:07:01.336357Z,1.594
324,4,325,2967951075.0,0.0,0.0,0.0,156.0,1.305059811059536e+18,retweeted,"RT @CLCannonAuthor: ⚔️Where are my Dark #Fantasy fans? This #giveaway is just for you!⚔️

🔥 Enter https://t.co/ARqCt4NiTo 🔥

🗡 #Win #Nevern…",neutral,1,325,2022-11-16T23:06:59.407936Z,2022-11-16T23:06:59.407988Z,1.149
323,3,324,1.0961490102289368e+18,0.0,0.0,0.0,107.0,1.2262124888295547e+18,retweeted,RT @sabbasarts: Always wanted to do some Witcher stuff #TheWitcher #Witcher #jaskier #geraltxjaskier #gayporn #oral #bj #ahegao https://t.c…,neutral,1,324,2022-11-16T23:06:57.926790Z,2022-11-16T23:06:57.926841Z,2.66
322,2,323,1.1971300349029786e+18,0.0,0.0,0.0,47.0,1.3114383449880945e+18,retweeted,"RT @MartainoArt: Hey! Here's my take on #Ciri from #TheWitcher! 
Stepped out of my comfort zone doing a a full body pose and a landscape se…",neutral,1,323,2022-11-16T23:06:54.939897Z,2022-11-16T23:06:54.939949Z,2.84
321,1,322,1631125592.0,0.0,0.0,0.0,23.0,1.311361604185985e+18,retweeted,"RT @_Shiroki: Last photos by now of this cosplay.🥺🍷
Anna Henrietta costume made and modeled by me. 

#thewitcher #cosplay #bloodandwine htt…",neutral,1,322,2022-11-16T23:06:51.771303Z,2022-11-16T23:06:51.771374Z,2.206
320,0,321,9.977337079045816e+17,0.0,0.0,0.0,47.0,1.3114383449880945e+18,retweeted,"RT @MartainoArt: Hey! Here's my take on #Ciri from #TheWitcher! 
Stepped out of my comfort zone doing a a full body pose and a landscape se…",neutral,1,321,2022-11-16T23:06:49.216438Z,2022-11-16T23:06:49.216489Z,2.928
319,7,320,1.2546631131500257e+18,0.0,0.0,0.0,8.0,1.300499725406425e+18,retweeted,"RT @HC_Turkey: #HenryCavill #GeraltofRivia #ThoseEyes #TheWitcher 
Photo credit to @marcjobst1 https://t.co/VircrhrlKz",neutral,1,320,2022-11-16T23:06:45.962869Z,2022-11-16T23:06:45.962918Z,1.537
318,6,319,9.856953836397322e+17,0.0,0.0,0.0,5.0,1.3005816725477376e+18,retweeted,"RT @PraetorioXII: A Whole New Monster! The Witcher [PC] LIVE! https://t.co/E2vSH50ucm
#thewitcher #streaming #twitch #pcgaming

@unifiedstr…",neutral,1,319,2022-11-16T23:06:44.103238Z,2022-11-16T23:06:44.103287Z,1.047
317,5,318,1261681675.0,0.0,0.0,0.0,73.0,1.3002025211227464e+18,retweeted,RT @screenrant: Jason Momoa Stands With Henry Cavill's Geralt In #TheWitcher Fan Art https://t.co/zTqgc1gXD8 https://t.co/FmGPWp9e8Q,neutral,1,318,2022-11-16T23:06:42.720716Z,2022-11-16T23:06:42.720766Z,2.65
316,4,317,2740971656.0,0.0,0.0,0.0,7.0,1.3005415064623268e+18,retweeted,"RT @edo_sama: anime Witcher anyone? :'D
#TheWitcher https://t.co/jrrpQ0DRXR",neutral,1,317,2022-11-16T23:06:39.749900Z,2022-11-16T23:06:39.749956Z,0.971
315,3,316,1.1507292035638068e+18,0.0,0.0,0.0,5.0,1.3005816725477376e+18,retweeted,"RT @PraetorioXII: A Whole New Monster! The Witcher [PC] LIVE! https://t.co/E2vSH50ucm
#thewitcher #streaming #twitch #pcgaming

@unifiedstr…",neutral,1,316,2022-11-16T23:06:38.449093Z,2022-11-16T23:06:38.449144Z,0.931
314,2,315,771659034.0,0.0,0.0,0.0,73.0,1.3002025211227464e+18,retweeted,RT @screenrant: Jason Momoa Stands With Henry Cavill's Geralt In #TheWitcher Fan Art https://t.co/zTqgc1gXD8 https://t.co/FmGPWp9e8Q,neutral,1,315,2022-11-16T23:06:37.178597Z,2022-11-16T23:06:37.178643Z,1.521
313,1,314,1.272580109820625e+18,0.0,0.0,0.0,5.0,1.3005816725477376e+18,retweeted,"RT @PraetorioXII: A Whole New Monster! The Witcher [PC] LIVE! https://t.co/E2vSH50ucm
#thewitcher #streaming #twitch #pcgaming

@unifiedstr…",neutral,1,314,2022-11-16T23:06:35.325417Z,2022-11-16T23:06:35.325469Z,5.924
312,0,313,9.953279031926332e+17,0.0,0.0,0.0,107.0,1.3005328508282348e+18,retweeted,"RT @MartainoArt: Finished #Yennefer from #TheWitcher!
I experimented a bit with this artwork, posing and background work, I'm quite happy w…",neutral,1,313,2022-11-16T23:06:29.075912Z,2022-11-16T23:06:29.075965Z,3.853
311,7,312,160525794.0,0.0,0.0,0.0,8.0,1.2893425544465613e+18,retweeted,"RT @rpgfancom: Two fantastic RPG collectables: Both wield fire, and both made me go ""aww"". 💕
A poseable Vivi plush from #FinalFantasy IX an…",neutral,1,312,2022-11-16T23:06:24.859425Z,2022-11-16T23:06:24.859499Z,2.551
310,6,311,1.239490171726332e+18,0.0,0.0,0.0,57.0,1.2893444168434074e+18,retweeted,"RT @henrylatinfan: Sexy 

#HenryCavill
#superman
#thewitcher
#sherlockholmes
#inmortals https://t.co/NWLmV9o5es",neutral,1,311,2022-11-16T23:06:21.948056Z,2022-11-16T23:06:21.948108Z,1.123
309,5,310,7.062886656564838e+17,0.0,0.0,0.0,243.0,1.2892305703758848e+18,retweeted,"RT @limrx6: The newly-captive Jaskier makes a desperate plea for his life

#TheWitcher #GeraltOfRivia #Jaskier #Geraskier #SwashbucklingAU…",neutral,1,310,2022-11-16T23:06:20.501074Z,2022-11-16T23:06:20.501126Z,2.023
308,4,309,2611288289.0,0.0,0.0,0.0,104.0,1.2889805744016998e+18,retweeted,"RT @PaweSasko: This mud and algae sculptures by Sophie Prestigiacomo would freak the shit out of me 😩👉👈

We need #TheWitcher to deal with t…",neutral,1,309,2022-11-16T23:06:18.153165Z,2022-11-16T23:06:18.153218Z,4.748
307,3,308,1.265016761289552e+18,1.0,0.0,0.0,1.0,,,"I drew my age-old Witcher. He's actually the precursor to Glaive Al and Arcana Al. Witcher Al is a fucking mess. School of the Wolf. Bless this filthy man's idiot heart.

#DrawnAleric #TheWitcher #Witchersona https://t.co/36xK3awu6x",neutral,1,308,2022-11-16T23:06:12.942331Z,2022-11-16T23:06:12.942382Z,10.013
306,2,307,7.587913394083676e+17,8.0,0.0,0.0,0.0,,,Thanks for the help @KurauAmami  😊 really appreciate. So happy the hair works ! #thewitcher #TheWitcher3 #yennefer #Blender3d #3drender #3dart #digitalart https://t.co/zK7jobEuzU,neutral,1,307,2022-11-16T23:06:02.599698Z,2022-11-16T23:06:02.599749Z,4.596
305,1,306,622496604.0,0.0,0.0,0.0,243.0,1.2892305703758848e+18,retweeted,"RT @limrx6: The newly-captive Jaskier makes a desperate plea for his life

#TheWitcher #GeraltOfRivia #Jaskier #Geraskier #SwashbucklingAU…",positive,1,306,2022-11-16T23:05:57.664620Z,2022-11-16T23:05:57.664669Z,3.963
304,0,305,191166570.0,0.0,0.0,0.0,59.0,1.289311128254726e+18,retweeted,"RT @CarmillaCarm6: Jaskier edit for pretty face and forearms 💜😍
#MyEdit #MyScreens #jaskier #TheWitcher https://t.co/9vFRVi163T",positive,1,305,2022-11-16T23:05:53.279383Z,2022-11-16T23:05:53.279453Z,2.223
303,7,304,1.0000239067476337e+18,0.0,0.0,0.0,134.0,1.2780799240463688e+18,retweeted,RT @gayjaskier: plant mom triss for all your plant mom triss needs #thewitcher https://t.co/VMKGtF0m3O,positive,1,304,2022-11-16T23:05:50.728039Z,2022-11-16T23:05:50.728089Z,10.365
302,6,303,1.1378280445283983e+18,0.0,0.0,0.0,80.0,1.2780640098713477e+18,retweeted,"RT @rosesomaart: #TheWitcher #TheWitcherNetflix #jaskier #dandelion #Fanarts 
---
we stan a fashion icon
the boi in a bunch of fancy-ass do…",positive,1,303,2022-11-16T23:05:40.017689Z,2022-11-16T23:05:40.017736Z,1.952
301,5,302,4325460613.0,0.0,0.0,0.0,4.0,1.277995101361496e+18,retweeted,"RT @clearsoulforces: NEW NOVELISS JOINT OUT NOW
DON'T SLEEP!
ALL MY GAMERS PEEP #TheWitcher Bars!!!!!!",positive,1,302,2022-11-16T23:05:37.687144Z,2022-11-16T23:05:37.687196Z,3.294
300,4,301,1.1521747782723748e+18,0.0,0.0,0.0,5.0,1.2780707124194714e+18,retweeted,"RT @Natchos_panda: here she iiiiis!! 
my favorite murder princess🥺 #renfri 
#TheWitcher https://t.co/EcmhZu3BXE",positive,1,301,2022-11-16T23:05:34.023046Z,2022-11-16T23:05:34.023098Z,1.955
299,3,300,1.0356049863051468e+18,0.0,0.0,0.0,80.0,1.2780640098713477e+18,retweeted,"RT @rosesomaart: #TheWitcher #TheWitcherNetflix #jaskier #dandelion #Fanarts 
---
we stan a fashion icon
the boi in a bunch of fancy-ass do…",positive,1,300,2022-11-16T23:05:31.720574Z,2022-11-16T23:05:31.720627Z,22.159
298,2,299,1.2487800914018714e+18,0.0,0.0,0.0,805.0,1.2089964857878405e+18,retweeted,RT @villainsdefiant: I’d die for Netflix!Witcher’s Jaskier tbh #thewitcher #wiedźmin https://t.co/8mFxAIS79Z,positive,1,299,2022-11-16T23:05:09.222423Z,2022-11-16T23:05:09.222481Z,2.279
297,1,298,1.2487800914018714e+18,0.0,0.0,0.0,90.0,1.2777497258154394e+18,retweeted,"RT @limrx6: Commission for tumblr user sassandsmiles of a lovely fem!Geralt and fem!Jaskier embracing
#thewitcher #jaskier #geralt #art htt…",neutral,1,298,2022-11-16T23:05:06.605777Z,2022-11-16T23:05:06.605829Z,3.272
296,0,297,1.0356049863051468e+18,0.0,0.0,0.0,90.0,1.2777497258154394e+18,retweeted,"RT @limrx6: Commission for tumblr user sassandsmiles of a lovely fem!Geralt and fem!Jaskier embracing
#thewitcher #jaskier #geralt #art htt…",neutral,1,297,2022-11-16T23:05:02.966839Z,2022-11-16T23:05:02.966892Z,2.525
295,7,296,256164218.0,3.0,0.0,5.0,1.0,1.267241626218439e+18,replied_to,"@IcedTea17 @noelleharmony @Yankeefan2975 @trinimellie @TaundaDEdwards, @momartian, @srvmoore, @JulianDimera. 🍿💻 #SelfCareSunday 

(hopefully @JBeauty7 and @sixxers ♊ will join soon 🤗)

I have #SweetMagnolias in my queue after #SiempreBruja, #TheWitcher, &amp; #LostInSpace 🧚🏼‍♀️",neutral,1,296,2022-11-16T23:05:00.088031Z,2022-11-16T23:05:00.088080Z,6.561
294,6,295,7.180089251661537e+17,0.0,0.0,0.0,28.0,1.2670517203932283e+18,retweeted,RT @Sayuri527art: Becouse I love so much that guy! 💔 #TheWitcher https://t.co/xLMAA9M3ZB,positive,1,295,2022-11-16T23:04:53.166112Z,2022-11-16T23:04:53.166159Z,2.478
293,5,294,58169364.0,0.0,0.0,0.0,1.0,1.2672416282611057e+18,retweeted,"RT @bonobochick: @IcedTea17 @noelleharmony @Yankeefan2975 @trinimellie @TaundaDEdwards, @momartian, @srvmoore, @JulianDimera. 🍿💻 #SelfCareS…",neutral,1,294,2022-11-16T23:04:50.298249Z,2022-11-16T23:04:50.298301Z,3.466
292,4,293,1.2432169545692283e+18,0.0,0.0,0.0,22.0,1.2672206697769206e+18,retweeted,RT @scaledgrey: 2 am me convinced me to paint jaskier and i do not regret it #TheWitcher https://t.co/lbgVaErquC,positive,1,293,2022-11-16T23:04:46.493909Z,2022-11-16T23:04:46.493957Z,3.239
291,3,292,58169364.0,1.0,0.0,0.0,0.0,1.2672416282611057e+18,replied_to,@bonobochick @noelleharmony @Yankeefan2975 @trinimellie @TaundaDEdwards @momartian @srvmoore @JulianDimera @JBeauty7 @sixxers I've promised my brother to at least give #TheWitcher a 2 episode shot to win me over...,neutral,1,292,2022-11-16T23:04:42.897422Z,2022-11-16T23:04:42.897492Z,10.805
290,2,291,4639022177.0,0.0,0.0,0.0,43.0,1.267157946955432e+18,retweeted,"RT @arnaerr: the tree when we sat once
#thewitcher https://t.co/oweai53HhF",neutral,1,291,2022-11-16T23:04:31.734916Z,2022-11-16T23:04:31.734967Z,5.542
289,1,290,58169364.0,0.0,0.0,1.0,0.0,1.267243375914365e+18,replied_to,"@raseitz28 @bonobochick @noelleharmony @Yankeefan2975 @trinimellie @TaundaDEdwards @momartian @srvmoore @JulianDimera @JBeauty7 @sixxers Yay!! Good to hear of another recommendation,,, #TheWitcher",positive,1,290,2022-11-16T23:04:25.866835Z,2022-11-16T23:04:25.866882Z,3.355
288,0,289,1.225277114166825e+18,0.0,0.0,0.0,22.0,1.2672206697769206e+18,retweeted,RT @scaledgrey: 2 am me convinced me to paint jaskier and i do not regret it #TheWitcher https://t.co/lbgVaErquC,positive,1,289,2022-11-16T23:04:22.145604Z,2022-11-16T23:04:22.145654Z,4.563
287,7,288,1.1138897463281376e+18,0.0,0.0,0.0,2679.0,1.255611934508028e+18,retweeted,RT @WitcherStuff: Had to be done. #TheWitcher #diditwork https://t.co/NJx4H7LJat,neutral,1,288,2022-11-16T23:04:17.240811Z,2022-11-16T23:04:17.240858Z,1.413
286,6,287,1.225277114166825e+18,0.0,0.0,0.0,6.0,1.2559984505394176e+18,retweeted,RT @hauntedstarc: this is the most feral shit i have written in a while. it is also incredibly self indulgent. regis and geralt handle the…,neutral,1,287,2022-11-16T23:04:15.314183Z,2022-11-16T23:04:15.314241Z,12.133
285,5,286,1.0697465164940412e+18,0.0,0.0,0.0,2679.0,1.255611934508028e+18,retweeted,RT @WitcherStuff: Had to be done. #TheWitcher #diditwork https://t.co/NJx4H7LJat,neutral,1,286,2022-11-16T23:04:02.855805Z,2022-11-16T23:04:02.855849Z,0.88
284,4,285,1.0308602303835546e+18,0.0,0.0,0.0,2679.0,1.255611934508028e+18,retweeted,RT @WitcherStuff: Had to be done. #TheWitcher #diditwork https://t.co/NJx4H7LJat,neutral,1,285,2022-11-16T23:04:01.660999Z,2022-11-16T23:04:01.661074Z,2.491
283,3,284,262481824.0,0.0,0.0,0.0,2.0,1.2559717032907612e+18,retweeted,"RT @TheNinedFox: (NOW LIVE)

I am deciding to go live early today and we need to break out of jail in The Witcher.

https://t.co/NwaAATHbs4…",positive,1,284,2022-11-16T23:03:58.648372Z,2022-11-16T23:03:58.648438Z,10.696
282,2,283,1.2366431619440108e+18,0.0,0.0,0.0,2679.0,1.255611934508028e+18,retweeted,RT @WitcherStuff: Had to be done. #TheWitcher #diditwork https://t.co/NJx4H7LJat,neutral,1,283,2022-11-16T23:03:47.605956Z,2022-11-16T23:03:47.606007Z,1.003
281,1,282,829509313.0,0.0,0.0,0.0,2679.0,1.255611934508028e+18,retweeted,RT @WitcherStuff: Had to be done. #TheWitcher #diditwork https://t.co/NJx4H7LJat,neutral,1,282,2022-11-16T23:03:46.278187Z,2022-11-16T23:03:46.278233Z,1.447
280,0,281,459229098.0,0.0,0.0,0.0,2679.0,1.255611934508028e+18,retweeted,RT @WitcherStuff: Had to be done. #TheWitcher #diditwork https://t.co/NJx4H7LJat,neutral,1,281,2022-11-16T23:03:44.512769Z,2022-11-16T23:03:44.512823Z,3.829
279,7,280,2783853682.0,0.0,0.0,0.0,351.0,1.24506522318003e+18,retweeted,"RT @Sayuri527art: Don Geralt and Jaskier #StayAtHome together 🏡💙
#thewitcher mafia!au #geraskier
________
Look at all my lovely detail ✨💕 h…",neutral,1,280,2022-11-16T23:03:40.217009Z,2022-11-16T23:03:40.217067Z,1.297
278,6,279,46364962.0,0.0,0.0,0.0,4.0,1.2451330059890442e+18,retweeted,RT @GeekandSundry: These stuntmen are bringing #TheWitcher and #TheMandalorian fight scenes to life — and it's epic. https://t.co/jJR2PwI4O7,positive,1,279,2022-11-16T23:03:38.530785Z,2022-11-16T23:03:38.530834Z,3.936
277,5,278,1.0220363552605756e+18,58.0,2.0,0.0,22.0,,,"Toss a Bell to your Witcher.
#AnimalCrossing #ACNH #NintendoSwitch #NETFLIX #TheWitcher #TownTune https://t.co/mm90Jkhh9X",neutral,1,278,2022-11-16T23:03:34.248734Z,2022-11-16T23:03:34.248784Z,2.303
276,4,277,330980782.0,0.0,0.0,0.0,0.0,,,"""Nobody smart plays fair.""

Yennefer of Vengerberg
#TheWitcher",positive,1,277,2022-11-16T23:03:31.531653Z,2022-11-16T23:03:31.531706Z,17.805
275,3,276,8.285088949306204e+17,0.0,0.0,0.0,30.0,1.2451228952121876e+18,retweeted,"RT @chococo_mao: just a couple guys taking a stroll through the woods 👬

#geraskier #geraltofrivia #jaskier #thewitcher https://t.co/RXbVUd…",neutral,1,276,2022-11-16T23:03:13.360654Z,2022-11-16T23:03:13.360731Z,6.343
274,2,275,8.818985166495744e+17,0.0,0.0,0.0,13.0,1.2449816471135846e+18,retweeted,"RT @BlooScreens: #TheWitcher 3: Wild Hunt

#TheWitcher3 Gallery - 4K: https://t.co/KVYcNLP7Cy https://t.co/gGxfyIQtWX",neutral,1,275,2022-11-16T23:03:06.618851Z,2022-11-16T23:03:06.618924Z,2.458
273,1,274,1.2030511369718825e+18,2.0,0.0,0.0,1.0,,,"Kyle is live with the #TheWitcher right now. Keep him company during quarantine. #quarantineandstream #twitchaffiliate #live 
https://t.co/BRcuCvFfat",neutral,1,274,2022-11-16T23:03:03.823777Z,2022-11-16T23:03:03.823830Z,17.353
272,0,273,35980968.0,0.0,0.0,0.0,1.0,1.2451384970669752e+18,retweeted,RT @displayofgaming: Kyle is live with the #TheWitcher right now. Keep him company during quarantine. #quarantineandstream #twitchaffiliate…,positive,1,273,2022-11-16T23:02:46.054495Z,2022-11-16T23:02:46.054547Z,8.005
271,7,272,47817337.0,0.0,0.0,0.0,96.0,1.2338567421586885e+18,retweeted,"RT @LHissrich: Just chatted with the boys in LA, and they’re both wearing #TheWitcher medallions to lunch, so all is good in the world.",positive,1,272,2022-11-16T23:02:37.640348Z,2022-11-16T23:02:37.640425Z,2.54
270,6,271,748681603.0,0.0,0.0,0.0,0.0,,,"Princess Ciri !! ☄️🧝🏻‍♀️✨🦄🐣👩🏼‍🎤
.
. #witcher #netflix #ciri #witcher3 #thewitcher #cosplay #videogames #oilpainting #artinprogress #artcollection #figurativeart #artnow #artgallery #imagination #illustration… https://t.co/x7usxUqLlJ",neutral,1,271,2022-11-16T23:02:34.731025Z,2022-11-16T23:02:34.731081Z,4.202
269,5,270,9.282496289775206e+17,0.0,0.0,0.0,96.0,1.2338567421586885e+18,retweeted,"RT @LHissrich: Just chatted with the boys in LA, and they’re both wearing #TheWitcher medallions to lunch, so all is good in the world.",positive,1,270,2022-11-16T23:02:30.196874Z,2022-11-16T23:02:30.196923Z,3.118
268,4,269,46874967.0,0.0,0.0,0.0,12.0,1.2337800759983022e+18,retweeted,"RT @HenryCavillNews: Playing Ciri can be a dirty job... and Freya Allan is loving it! ⚔️ Latest from the set of @witchernetflix S2, big cas…",neutral,1,269,2022-11-16T23:02:26.752947Z,2022-11-16T23:02:26.752997Z,2.284
267,3,268,1.0696442183085425e+18,0.0,0.0,0.0,18.0,1.233584022292484e+18,retweeted,"RT @MokujinH: Good day, a short animation. Didn't really put much effort on this.
 #thewitcher #YenneferofVengerberg #nsfw #anal #r34
Mega:…",neutral,1,268,2022-11-16T23:02:23.972514Z,2022-11-16T23:02:23.972561Z,12.402
266,2,267,1.1332063124463084e+18,0.0,0.0,0.0,96.0,1.2338567421586885e+18,retweeted,"RT @LHissrich: Just chatted with the boys in LA, and they’re both wearing #TheWitcher medallions to lunch, so all is good in the world.",positive,1,267,2022-11-16T23:02:11.171885Z,2022-11-16T23:02:11.171956Z,5.628
265,1,266,2577116172.0,23.0,0.0,5.0,0.0,,,"Attempting to watch #TheWitcher, and in the 1st 10 minutes, there's the #AnnoyingExtrovert trope again!
Folx, Extroverts aren't mind readers. Introverts have to actually express a desire for something different.",negative,1,266,2022-11-16T23:02:05.179296Z,2022-11-16T23:02:05.179349Z,23.928
264,0,265,147797364.0,0.0,0.0,0.0,0.0,,,"I'm not saying I have watched the fight scene between Geralt and Renfri from #TheWitcherNetflix a million times, but I have. @witchernetflix #TheWitcher",positive,1,265,2022-11-16T23:01:40.846081Z,2022-11-16T23:01:40.846148Z,5.36
