Unnamed: 0.1,Unnamed: 0,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text,sentiment,annotator,annotation_id,created_at,updated_at,lead_time
345,7,346,1385993988,0,0,0,13,1.431762760753369e+18,retweeted,"RT @nahircristina16: “Watch and you’ll see. Someday I’ll be... part of your WORLD!” Disney Princess, Water Edition: Ariel 🌊💧🧜‍♀️🐚 🔱🎵🎶 #merm…",neutral,1,346,2022-11-07T18:06:32.278058Z,2022-11-07T18:06:32.278091Z,2.486
344,6,345,2640589815,0,0,0,1,1.432760704919081e+18,retweeted,RT @ColvillNatalie: #Usborne  #books  #bundle inc  #Thelittlemermaid  #Thesnowqueen  #ThefrogPrince x6 https://t.co/YZhdiMhob0,neutral,1,345,2022-11-07T18:06:29.463654Z,2022-11-07T18:06:29.463704Z,1.901
343,5,344,694649595775684608,0,0,0,13,1.431762760753369e+18,retweeted,"RT @nahircristina16: “Watch and you’ll see. Someday I’ll be... part of your WORLD!” Disney Princess, Water Edition: Ariel 🌊💧🧜‍♀️🐚 🔱🎵🎶 #merm…",neutral,1,344,2022-11-07T18:06:27.194130Z,2022-11-07T18:06:27.194168Z,2.684
342,4,343,180362805,0,0,0,4,1.4324718263288095e+18,retweeted,"RT @djbarnesart: part 1/2 of my Clack! Little Mermaid AU 🧜🏻‍♂️ I had to combine two of my favourite things! ☺️

do NOT repost, alter, edit,…",positive,1,343,2022-11-07T18:06:24.173691Z,2022-11-07T18:06:24.173726Z,3.15
341,3,342,42300185,1,0,0,0,,,“Kiss The Girl” from “The Little Mermaid.” #kissthegirl #thelittlemermaid #CoverSong @bmorganmusic https://t.co/WJqNuOx7cI,neutral,1,342,2022-11-07T18:06:20.673819Z,2022-11-07T18:06:20.673858Z,1.349
340,2,341,1129657853936099328,0,0,0,12,1.4327440541278003e+18,retweeted,"RT @LichtUchiha: Licht and Tetia&amp;the little Mermaid
.
.
.
#Blackcloverfanart #Licht #Tetia 
#licteti #Lichtxtetia #cute
#thelittlemermaid #…",neutral,1,341,2022-11-07T18:06:18.973317Z,2022-11-07T18:06:18.973365Z,1.413
339,1,340,963132740240420864,11,0,0,1,,,#PatCarroll #actress and #voiceactor extraordinaire! #Ursula #TheLittleMermaid #DisneyFilms #voiceover #VOAHOF #videogames #classictelevision #Broadway #RetroTVTrivia #TheGoldenRAGEofTV https://t.co/ovqH9Z26WW,neutral,1,340,2022-11-07T18:06:17.194733Z,2022-11-07T18:06:17.194779Z,0.995
338,0,339,983040963680571393,0,0,0,2,1.4326588000881254e+18,retweeted,"RT @MoviePolls4U: 97 Years ago today BUDDY HACKETT was born but which of these films he appeared in is your favourite?
#Scrooged 
#ItsAMadM…",neutral,1,339,2022-11-07T18:06:15.864166Z,2022-11-07T18:06:15.864199Z,4.05
337,12,338,1207249266428841984,8,0,0,3,,,"Some caps of Ariel as Anastasia
#princessariel #anastasia #donbluth #disney #thelittlemermaid #disneymashup #fanart https://t.co/uugg0qJdXK",neutral,1,338,2022-11-07T18:06:11.479936Z,2022-11-07T18:06:11.479975Z,1.013
336,11,337,701373362417876992,0,0,0,3,1.4213948179180585e+18,retweeted,"RT @ArterribleK: Some caps of Ariel as Anastasia
#princessariel #anastasia #donbluth #disney #thelittlemermaid #disneymashup #fanart https:…",neutral,1,337,2022-11-07T18:06:10.119961Z,2022-11-07T18:06:10.120223Z,2.615
335,10,336,1159059580757958656,0,0,0,3,1.4213948179180585e+18,retweeted,"RT @ArterribleK: Some caps of Ariel as Anastasia
#princessariel #anastasia #donbluth #disney #thelittlemermaid #disneymashup #fanart https:…",neutral,1,336,2022-11-07T18:06:07.215782Z,2022-11-07T18:06:07.215847Z,1.291
334,9,335,396067206,0,0,0,0,,,Am halfway through the 3 episodes of this by ⁦@Gladwell⁩. Classic. 👏 #TheLittleMermaid #MalcolmGladwell https://t.co/fDjPBduwuq,neutral,1,335,2022-11-07T18:06:05.589085Z,2022-11-07T18:06:05.589120Z,1.495
333,8,334,808701757887049728,0,0,0,3,1.4213948179180585e+18,retweeted,"RT @ArterribleK: Some caps of Ariel as Anastasia
#princessariel #anastasia #donbluth #disney #thelittlemermaid #disneymashup #fanart https:…",neutral,1,334,2022-11-07T18:06:03.758709Z,2022-11-07T18:06:03.758740Z,1.984
332,7,333,727237887880794112,0,0,0,6050,1.1522382025199944e+18,retweeted,"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…",positive,1,333,2022-11-07T18:06:01.465377Z,2022-11-07T18:06:01.465413Z,1.487
331,6,332,1401737176346292228,10,0,0,6,,,I enjoyed the characters at #PixarPier on @Imagine_Fun Disney California Adventure during M&amp;Gs! #Minecraft #Disneyland  #Magic #fun #follow #like  #characters #Disney #California #DCA #fantasy #followme #InsideOut #Joy #Sadness #bingbong #Pixar #TheLittleMermaid #Ariel #princess https://t.co/HrplXpzq8f,neutral,1,332,2022-11-07T18:05:59.643500Z,2022-11-07T18:05:59.643599Z,2.385
330,5,331,3134622627,0,0,0,0,,,#Top10 Most Underrated #Disney Sidekicks by @MsWatchMojo #Moana #Mulan #Pocahontas #Tangled #Tarzan #TheHunchbackofNotreDame #ThelionKing #TheLittleMermaid https://t.co/1qWmsjZmuT,neutral,1,331,2022-11-07T18:05:56.918773Z,2022-11-07T18:05:56.918805Z,1.747
329,4,330,764522030393810944,0,0,0,0,,,come watch the full video #friendshipsupreme #podcast #podcastnation #disney #aladdin #jafar #iago #thelittlemermaid #ariel #boxing #fight #street https://t.co/eWxX72zkKX,neutral,1,330,2022-11-07T18:05:54.856598Z,2022-11-07T18:05:54.856687Z,1.666
328,3,329,1318706149873647617,3,0,1,0,,,"Creating mermaids 

#mermaid #mermay #mermaids #art #mermaidlife #mermaidtail #ocean #siren #mermaidhair #ariel #love #sea #mermaidsarereal #thelittlemermaid #mermaidart #disney #beach #mermaidsofinstagram #illustration #littlemermaid #handmade #unicorn #summer #mermaiding https://t.co/3nvWtDoaVP",neutral,1,329,2022-11-07T18:05:52.832970Z,2022-11-07T18:05:52.833004Z,1.313
327,2,328,1104240162169593857,0,0,0,3063,1.411227076703654e+18,retweeted,"RT @seeu_cosplay: #TheLittleMermaid 
#Ariel
#DisneyPrincess 
🧜‍♀️ 

Out of the sea🐚🐟

Wish I could be❤️

Part of that world～ https://t.co/c…",positive,1,328,2022-11-07T18:05:51.183268Z,2022-11-07T18:05:51.183371Z,1.824
326,1,327,1411395895220920320,0,0,0,1563,1.3510835615379743e+18,retweeted,RT @JoNSFW1: Making gif is super funny 🤣 #gaytoons #bara #baraart #cartoon #gay #porn #Disney #disneyprince #nakedboys #eric #TheLittleMerm…,positive,1,327,2022-11-07T18:05:49.040305Z,2022-11-07T18:05:49.040348Z,1.673
325,0,326,1365792562963955715,66,0,0,0,,,"Scuttle x Flounder, nsfw artwork available on https://t.co/VJ5OMxjS8b 🐠🐦
•
•
#myart #fanart #thelittlemermaid #disney #manga #yaoi #boyslove #dessin #drawing #illustration #digitaldrawing #mangadrawing #mangaart #myart #draw #mangadraw #anime #rule34 #r18 #nsfw #artwork https://t.co/6uibnsSBkI",neutral,1,326,2022-11-07T18:05:47.061297Z,2022-11-07T18:05:47.061332Z,1.815
324,12,325,3147860491,0,0,0,9,1.4102755641711288e+18,retweeted,"RT @DevinQuigleyArt: Commission Art for @PwestyNCC1017 of a grown up Ariel.
.
#Mermaid #littlemermaid #Ariel #DisneyPrincess #Commission #c…",neutral,1,325,2022-11-07T18:05:44.957479Z,2022-11-07T18:05:44.957534Z,1.18
323,11,324,4715862924,0,0,0,9,1.4102755641711288e+18,retweeted,"RT @DevinQuigleyArt: Commission Art for @PwestyNCC1017 of a grown up Ariel.
.
#Mermaid #littlemermaid #Ariel #DisneyPrincess #Commission #c…",neutral,1,324,2022-11-07T18:05:43.281074Z,2022-11-07T18:05:43.281106Z,1.584
322,10,323,1163230942888189952,0,0,0,34,1.4101649169384448e+18,retweeted,RT @FilmUpdates: Halle Bailey &amp; Jonah Hauer-King on the set of #TheLittleMermaid in Italy.,neutral,1,323,2022-11-07T18:05:41.433494Z,2022-11-07T18:05:41.433526Z,1.662
321,9,322,914975650192162816,0,0,0,9,1.4102755641711288e+18,retweeted,"RT @DevinQuigleyArt: Commission Art for @PwestyNCC1017 of a grown up Ariel.
.
#Mermaid #littlemermaid #Ariel #DisneyPrincess #Commission #c…",neutral,1,322,2022-11-07T18:05:39.498882Z,2022-11-07T18:05:39.498921Z,2.309
320,8,321,93057874,0,0,0,0,1.4102268624255754e+18,replied_to,@HalleBailey Good here. Thanks for asking Halle. Hope you do too and the shooting of the beautiful #TheLittleMermaid movie going very well!,positive,1,321,2022-11-07T18:05:36.917037Z,2022-11-07T18:05:36.917078Z,4.886
319,7,320,24151545,4,0,0,0,1.410347217999827e+18,replied_to,Here's our wedding cake. #StarTrek #DoctorWho #Batman #TheLittleMermaid https://t.co/cfTdYIH0i7,neutral,1,320,2022-11-07T18:05:31.750608Z,2022-11-07T18:05:31.750640Z,1.916
318,6,319,87287287,0,0,0,0,,,Noma Dumezweni and  Jonah Hauer-King Spotted Filming 'The Little Mermaid' in Italy https://t.co/VqIWgPK9UO #Disney #HalleBailey #TheLittleMermaid https://t.co/xSqVLBkc9z,neutral,1,319,2022-11-07T18:05:29.562173Z,2022-11-07T18:05:29.562207Z,2.408
317,5,318,1376358515116138498,1,0,0,1,,,"https://t.co/cb05L568iM
@HalleBailey Have you seen your doll? 💋💜
#TheLittleMermaid #Disney",neutral,1,318,2022-11-07T18:05:26.891992Z,2022-11-07T18:05:26.892050Z,1.111
316,4,317,4715862924,0,0,0,1,1.4103642824584438e+18,retweeted,"RT @Wlnterbear1: https://t.co/cb05L568iM
@HalleBailey Have you seen your doll? 💋💜
#TheLittleMermaid #Disney",neutral,1,317,2022-11-07T18:05:25.511594Z,2022-11-07T18:05:25.511626Z,1.927
315,3,316,1363489885441638403,0,0,0,4,1.410117302842966e+18,retweeted,RT @JoeStar1992: Kingdom Hearts 2.5 Remix Walkthrough Gameplay Part 38 Ursual Revenge(Kingdom Hearts 2 PS4) #kingdomhearts2 #kingdomhearts…,neutral,1,316,2022-11-07T18:05:23.298880Z,2022-11-07T18:05:23.299042Z,1.765
314,2,315,785072696765870080,0,0,0,34,1.4101649169384448e+18,retweeted,RT @FilmUpdates: Halle Bailey &amp; Jonah Hauer-King on the set of #TheLittleMermaid in Italy.,neutral,1,315,2022-11-07T18:05:21.261993Z,2022-11-07T18:05:21.262139Z,0.657
313,1,314,3342250054,0,0,0,34,1.4101649169384448e+18,retweeted,RT @FilmUpdates: Halle Bailey &amp; Jonah Hauer-King on the set of #TheLittleMermaid in Italy.,neutral,1,314,2022-11-07T18:05:20.346803Z,2022-11-07T18:05:20.346961Z,1.386
312,0,313,619389640,0,0,0,34,1.4101649169384448e+18,retweeted,RT @FilmUpdates: Halle Bailey &amp; Jonah Hauer-King on the set of #TheLittleMermaid in Italy.,neutral,1,313,2022-11-07T18:05:18.689763Z,2022-11-07T18:05:18.689810Z,2.277
311,12,312,1022395652528062465,0,0,0,4,1.399232879104721e+18,retweeted,"RT @Demon2000Dark: Me and Dolly as Prince Eric and Ariel from The Little Mermaid in color! I hope you guys love this! 🥰🥰❤❤💙💙

#101Dalmatian…",neutral,1,312,2022-11-07T18:05:16.137691Z,2022-11-07T18:05:16.137735Z,2.875
310,11,311,1277428338559090688,3,0,0,1,,,"https://t.co/xC6wQyCREl RIP Samuel E. Wright | November 20th, 1946 - May 24th, 2021 @youtube @disney @disneyland #youtube #youtubechannel #disney #disneyland #rip #samuelewright #sebastian #thelittlemermaid #thelionking",neutral,1,311,2022-11-07T18:05:12.995946Z,2022-11-07T18:05:12.995979Z,1.018
309,10,310,994265166668853250,6,0,0,1,,,"I just had to draw Ariel ❤️✨🌷

#drawarielinyourstyle #thelittlemermaid #mermay #mermay2021 #artwork #illustration #digitalillustration #artwork #artists #ariel #mermaid #disney #fanart #dailyart https://t.co/dpXp2SG016",positive,1,310,2022-11-07T18:05:11.705141Z,2022-11-07T18:05:11.705175Z,2.067
308,9,309,694649595775684608,0,0,0,1,1.399433187143557e+18,retweeted,"RT @queen_skelly: https://t.co/xC6wQyCREl RIP Samuel E. Wright | November 20th, 1946 - May 24th, 2021 @youtube @disney @disneyland #youtube…",neutral,1,309,2022-11-07T18:05:09.377631Z,2022-11-07T18:05:09.377666Z,1.654
307,8,308,709819746,0,0,0,490,1.3973212613620165e+18,retweeted,"RT @Variety: Samuel E. Wright, the actor who voiced Sebastian in #TheLittleMermaid, has died at 74. https://t.co/9gvje7PbdG https://t.co/8K…",neutral,1,308,2022-11-07T18:05:07.463367Z,2022-11-07T18:05:07.463400Z,1.649
306,7,307,1382814876293283840,0,0,0,0,,,"I couldn't resist, and I have gave my contribution of levi mermaid, plus bonus biker mermaid!🤣
#atradolls  #goodsmilecompany #shinjekinokyojin #AOT #AttackOnTitan #leviackerman #capricorn #nermaid #thelittlemermaid #eruri
https://t.co/BGXsRTzvFt",neutral,1,307,2022-11-07T18:05:05.529111Z,2022-11-07T18:05:05.529338Z,2.834
305,6,306,1353394077010685957,0,0,0,10,1.399420895471575e+18,retweeted,"RT @ArtsyLizzy82: #TheLittleMermaid screencap redraw 💜🐚
One last drawing for #mermay2021 

#mermay #digitalart #Disney #fanart #mermaid htt…",neutral,1,306,2022-11-07T18:05:02.432337Z,2022-11-07T18:05:02.432372Z,1.379
304,5,305,1164522410,0,0,0,3,1.3994091478717809e+18,retweeted,"RT @show_pwny: He’s not Scuttle, but this duck is definitely trying to figure out what is different about his mermaid friend. #TheLittleMer…",neutral,1,305,2022-11-07T18:05:00.725609Z,2022-11-07T18:05:00.725658Z,4.686
303,4,304,2181736958,0,0,0,0,,,"Can’t have MerMay without Ariel, so here’s a quick colored pencil sketch. :)
.
.
.
#ericmatos #emscribbles #mermay2021 #pinup #cute #disney #mermay #thelittlemermaid #sketch #doodle #coloredpencils #procreate #digitalart https://t.co/IRCUKBhQ0Y",neutral,1,304,2022-11-07T18:04:55.744763Z,2022-11-07T18:04:55.744798Z,2.669
302,3,303,1252732704573075459,0,0,0,10,1.399420895471575e+18,retweeted,"RT @ArtsyLizzy82: #TheLittleMermaid screencap redraw 💜🐚
One last drawing for #mermay2021 

#mermay #digitalart #Disney #fanart #mermaid htt…",neutral,1,303,2022-11-07T18:04:52.809935Z,2022-11-07T18:04:52.809969Z,1.522
301,2,302,2737303087,0,0,0,9,1.39830961712649e+18,retweeted,"RT @LaradisCraft: My #mermay2021 Day 28
#mermay #mermaid #obsessed #thelittlemermaid #art #drawing #digitalart #girlsinanimation #illustrat…",neutral,1,302,2022-11-07T18:04:51.013923Z,2022-11-07T18:04:51.013956Z,1.064
300,1,301,701373362417876992,0,0,0,10,1.399420895471575e+18,retweeted,"RT @ArtsyLizzy82: #TheLittleMermaid screencap redraw 💜🐚
One last drawing for #mermay2021 

#mermay #digitalart #Disney #fanart #mermaid htt…",neutral,1,301,2022-11-07T18:04:49.701089Z,2022-11-07T18:04:49.701125Z,2.602
299,0,300,2920421026,22,0,1,5,,,"31st mermaid for Mermay

Ariel from The Little Mermaid in Pokemon GBC style

Making this the last mermaid of the month 🙌
#pixelart #mermay #ドット絵 #픽셀아트 #ariel #thelittlemermaid https://t.co/xXQwARCp0C",neutral,1,300,2022-11-07T18:04:46.844320Z,2022-11-07T18:04:46.844355Z,3.918
298,12,299,1021430651235577856,0,0,0,4,1.3877608208394527e+18,retweeted,RT @mmdisney200: Today would be a great day for a First Look at Halle as Ariel #TheLittleMermaid 🧜🏽‍♀️,neutral,1,299,2022-11-07T18:04:42.613223Z,2022-11-07T18:04:42.613294Z,4.619
297,11,298,1895000238,0,0,0,389,1.3845982744564e+18,retweeted,"RT @Ripushko: A little mermaid boy for this evening.
#genderbend #thelittlemermaid #femboyart https://t.co/Yo5DUy64gM",neutral,1,298,2022-11-07T18:04:37.731232Z,2022-11-07T18:04:37.731264Z,24.222
296,10,297,1233289715899621376,0,0,0,426,1.3866969832561295e+18,retweeted,"RT @Ripushko: another strip about the Little Mermaid, nothing interesting, pass by Х)
#thelittlemermaid #genderbender #nsfw https://t.co/ti…",negative,1,297,2022-11-07T18:04:13.247418Z,2022-11-07T18:04:13.247453Z,4.013
295,9,296,1370800487998517251,3,0,0,0,,,"It's a Friday vib at #westedmontonmall 

@Official_WEM #disneyprincess #ariel #thelittlemermaid #edmonton https://t.co/H9bb9bMfob",neutral,1,296,2022-11-07T18:04:08.968203Z,2022-11-07T18:04:08.968262Z,3.528
294,8,295,586882994,0,0,0,359,1.3875384726936044e+18,retweeted,RT @TheFilmUpdates: Production on #TheLittleMermaid starring Halle Bailey and Jonah Hauer-King will be moving from London to the Italian is…,neutral,1,295,2022-11-07T18:04:05.170746Z,2022-11-07T18:04:05.170778Z,4.854
293,7,294,31146446,2,0,0,0,,,And don’t underestimate the power of body language 🖤💜 #ursula #ursulatheseawitch #thelittlemermaid #disney #dragqueen #drag https://t.co/AKnAKh0lFW,positive,1,294,2022-11-07T18:04:00.049175Z,2022-11-07T18:04:00.049210Z,8.044
292,6,293,1240808023557394433,1,0,0,0,,,Some post-disney pre mermay artwork!  #ariel #thelittlemermaid #fanart #ArtistOnTwitter  https://t.co/VEQcSAIkim https://t.co/aRNwGE4JDw,neutral,1,293,2022-11-07T18:03:51.738399Z,2022-11-07T18:03:51.738431Z,2.323
291,5,292,1352449003166687232,6,0,0,0,,,"Coming this May
#mermay #art #anime #animefreak #mermaychallenge #mermay2 #fantasy #sketch #character #characterdesign  #draw #drawing #illustration #animeart #mangaart #fantasy #Manga #mangaart #fantasyart #Commission #feat_emree #TheLittlemermaid #mermaid #originalcharacter https://t.co/F9ozor41Xa",neutral,1,292,2022-11-07T18:03:49.143370Z,2022-11-07T18:03:49.143441Z,1.976
290,4,291,1073653260454649856,13,0,4,4,,,Which Princess Ariel and Aurora is your favorite?  ☀️🌻☀️#ultimateprincesscelebration #ariel #thelittlemermaid #littlemermaid #funko #funkopop #funkocomparison https://t.co/3Wd70MIxby,positive,1,291,2022-11-07T18:03:46.862864Z,2022-11-07T18:03:46.862895Z,1.223
289,3,290,1154543111290458116,4,0,0,0,,,"Step right up and share in wonderment at our inaugural list of books! First, let us introduce you to @AshlyLovett whose illustrated adaptation of #HansChristianAndersen's #TheLittleMermaid brings the unwater world to life with haunting charcoal-pastels. 

https://t.co/HasqeEmUl5 https://t.co/lt8PFXg5XI",positive,1,290,2022-11-07T18:03:45.371257Z,2022-11-07T18:03:45.371462Z,6.867
288,2,289,500224487,1,0,0,1,,,"Disney Princess Cinderella Big Bow Headband! Shop now! So cute and the best way to spice up your outfit! 💝😱

#pinkpoppy #disneyprincess #disney #frozen #disneyland #princess #disneyworld #disneylife #disneygram #ariel #thelittlemermaid #disneycharacters #disneyplus https://t.co/hiEYKVnoE1",positive,1,289,2022-11-07T18:03:38.237676Z,2022-11-07T18:03:38.237710Z,2.058
287,1,288,694649595775684608,0,0,0,1,1.3882519865424404e+18,retweeted,"RT @Pinkpoppyshop: Disney Princess Cinderella Big Bow Headband! Shop now! So cute and the best way to spice up your outfit! 💝😱

#pinkpoppy…",positive,1,288,2022-11-07T18:03:35.905479Z,2022-11-07T18:03:35.905535Z,3.276
286,0,287,851411878886522880,0,0,0,4,1.3882315761405174e+18,retweeted,RT @Tiara_Princess7: Which Princess Ariel and Aurora is your favorite?  ☀️🌻☀️#ultimateprincesscelebration #ariel #thelittlemermaid #littlem…,positive,1,287,2022-11-07T18:03:32.319711Z,2022-11-07T18:03:32.319765Z,1.812
285,12,286,1051966461575614465,0,0,0,13,1.373619650060284e+18,retweeted,"RT @DBrown99944: Meghan on losing her 'voice' &amp; getting her voice back.
#MeghanMarkle #TheLittleMermaid💛 https://t.co/3FokdcZe3o",neutral,1,286,2022-11-07T18:03:30.216409Z,2022-11-07T18:03:30.216442Z,3.057
284,11,285,704474922,1,0,1,0,1.3770401238422897e+18,replied_to,@KateForsyth I missed this one. I love #theLittleMermaid!,positive,1,285,2022-11-07T18:03:26.880570Z,2022-11-07T18:03:26.880634Z,2.236
283,10,284,276651508,0,0,0,39,1.3596267242339082e+18,retweeted,"RT @sanjay_music: Here’s the process of how I made that clip of Halle Bailey as Ariel #TheLittleMermaid #HireStans 

 https://t.co/5qswfhqT…",neutral,1,284,2022-11-07T18:03:24.242401Z,2022-11-07T18:03:24.242438Z,3.784
282,9,283,2496137311,0,0,0,18,1.3768480645148262e+18,retweeted,RT @MissDumezweni: If I can show you ANYTHING to enjoy... it’s the term ‘it girl’ for this grown woman - Love It! Thank You Neha! 🙏🏿 #MadeF…,positive,1,283,2022-11-07T18:03:20.161211Z,2022-11-07T18:03:20.161246Z,5.634
281,8,282,1351170746664546304,0,0,0,1563,1.3510835615379743e+18,retweeted,RT @JoNSFW1: Making gif is super funny 🤣 #gaytoons #bara #baraart #cartoon #gay #porn #Disney #disneyprince #nakedboys #eric #TheLittleMerm…,positive,1,282,2022-11-07T18:03:14.257764Z,2022-11-07T18:03:14.257798Z,3.546
280,7,281,4571575109,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9",neutral,1,281,2022-11-07T18:03:10.430381Z,2022-11-07T18:03:10.430445Z,1.461
279,6,280,2569365094,0,0,0,4,1.3773487245825884e+18,retweeted,"RT @kvnmtz: I did a redraw of the Ariel draw I did last year and I’m very proud of it :3
.
.
.
#art #illustration #CLIPSTUDIOPAINT #Disney…",positive,1,280,2022-11-07T18:03:08.693416Z,2022-11-07T18:03:08.693479Z,3.453
278,5,279,796429335553048581,0,0,0,0,1.3773828056932923e+18,replied_to,"However, it is fun to examine how #Disney films are influenced by the similar films/shows that were big when they were being filmed. It would be really amusing if the live-action #TheLittleMermaid (currently filming in London) borrowed from #Bridgerton and the #SeaShanty fad...",positive,1,279,2022-11-07T18:03:04.974129Z,2022-11-07T18:03:04.974178Z,16.675
277,4,278,1361113440027357186,6,0,2,0,,,"I really liked this photo of me 💙☺️

#TheLittleMermaid #cuteboy #disneyfan https://t.co/t2K5adcB7z",positive,1,278,2022-11-07T18:02:48.047681Z,2022-11-07T18:02:48.047713Z,1.129
276,3,277,2484348503,7,0,0,2,,,"Hey folks, tonight in @blepcon’s server for Cartoon Night, we’re watching #TheLittleMermaid The Series.

We go live in 15 minutes. Come on by if you’re not doing anything. https://t.co/FYZVxHEhqC",neutral,1,277,2022-11-07T18:02:46.647786Z,2022-11-07T18:02:46.647819Z,6.578
275,2,276,167248213,0,0,0,2,1.3773914308810793e+18,retweeted,"RT @RedCard94: Hey folks, tonight in @blepcon’s server for Cartoon Night, we’re watching #TheLittleMermaid The Series.

We go live in 15 mi…",neutral,1,276,2022-11-07T18:02:39.794909Z,2022-11-07T18:02:39.795012Z,1.351
274,1,275,4785367874,0,0,0,22,1.3649915314809815e+18,retweeted,RT @sharkmerwitch: I drew Geo and Luna as Eric and Ariel 💙🧜🏻‍♀️ Luna’s dress is inspired by a sequin mermaid tail skirt given to me a few H…,neutral,1,275,2022-11-07T18:02:38.170403Z,2022-11-07T18:02:38.170442Z,5.344
273,0,274,1855866776,0,0,0,2,1.3773914308810793e+18,retweeted,"RT @RedCard94: Hey folks, tonight in @blepcon’s server for Cartoon Night, we’re watching #TheLittleMermaid The Series.

We go live in 15 mi…",neutral,1,274,2022-11-07T18:02:32.416112Z,2022-11-07T18:02:32.416170Z,2.94
272,12,273,482139470,0,0,0,95,1.3657988710881772e+18,retweeted,RT @DisneyMusic: You could say Ariel likes to swim (and sing 🎵) against the tide! What's your favorite song from #TheLittleMermaid? https:/…,neutral,1,273,2022-11-07T18:02:29.186133Z,2022-11-07T18:02:29.186167Z,2.01
271,11,272,132719679,0,0,0,0,,,"A new what-not! 
.
.
#ariel #littlemermaid #thelittlemermaid #disney #disneygram #disneyprincess #princess #mermaid https://t.co/dU4HoU3iIl",neutral,1,272,2022-11-07T18:02:26.905293Z,2022-11-07T18:02:26.905326Z,1.165
270,10,271,1008802393692176384,16,0,1,1,,,"""Someday I’ll go away"" #TheLittleMermaid #LittleMermaid #LaPetiteSirène #PetiteSirène #Disney #LearnFrench https://t.co/jDqBA14CSx",neutral,1,271,2022-11-07T18:02:25.478125Z,2022-11-07T18:02:25.478158Z,1.819
269,9,270,1187884931470544896,0,0,0,95,1.3657988710881772e+18,retweeted,RT @DisneyMusic: You could say Ariel likes to swim (and sing 🎵) against the tide! What's your favorite song from #TheLittleMermaid? https:/…,neutral,1,270,2022-11-07T18:02:23.404634Z,2022-11-07T18:02:23.404666Z,1.71
268,8,269,929924407941664769,0,0,0,3,1.3454264250216653e+18,retweeted,RT @sharkmerwitch: This is Ariel and Urchin (from TLM tv show) aged up a bit! He’s kinda her younger adopted brother so I can totally see h…,neutral,1,269,2022-11-07T18:02:21.242182Z,2022-11-07T18:02:21.242216Z,2.767
267,7,268,890297641472536576,0,0,0,6050,1.1522382025199944e+18,retweeted,"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…",positive,1,268,2022-11-07T18:02:18.204743Z,2022-11-07T18:02:18.204777Z,1.24
266,6,267,1052170967697551360,0,1,0,1,,,"New podcast episode on @ThePlaylistPod1 website and #Spotify! 
#Disney #music #podcast #soundtrack #TheLionKing #TheLittleMermaid #ToyStory #Frozen #Frozen2 #tangled #Moana #highschoolmusical #hsm #camprock #lemonademouth #jonasbrothers #Mulan 
https://t.co/4dRFzzbhof",neutral,1,267,2022-11-07T18:02:16.692334Z,2022-11-07T18:02:16.692368Z,2.403
265,5,266,2464470600,0,0,0,95,1.3657988710881772e+18,retweeted,RT @DisneyMusic: You could say Ariel likes to swim (and sing 🎵) against the tide! What's your favorite song from #TheLittleMermaid? https:/…,positive,1,266,2022-11-07T18:02:14.021294Z,2022-11-07T18:02:14.021332Z,3.901
264,4,265,1679639856,0,0,0,155,1.3610293269221294e+18,retweeted,"RT @Ripushko: I couldn't resist drawing this X) 
#GenderSwap #thelittlemermaid https://t.co/pTG5MKd1kZ",neutral,1,265,2022-11-07T18:02:09.837982Z,2022-11-07T18:02:09.838021Z,1.974
263,3,264,700569780927901696,2,0,0,0,,,Sebastian does a great job conducting under the sea!!! 😁✨✨✨ #TheLittleMermaid #UnderTheSeaParty #NewFantasyLand #MagicKingdom #WaltDisneyWorld #WaltDisneyResort #DisneyFamily #DisneyDads #WDW #WDWpov https://t.co/3oldLw9jkG https://t.co/r6kfptZn5u,neutral,1,264,2022-11-07T18:02:07.619906Z,2022-11-07T18:02:07.620019Z,3.005
262,2,263,847089564934135808,0,0,0,0,,,"The Little Mermaid Final Trailer (2018) | Movieclips Indie
Watch: https://t.co/tRQ7d57dxN
#TheLittleMermaid https://t.co/OhPQdAi9cV",neutral,1,263,2022-11-07T18:02:04.358711Z,2022-11-07T18:02:04.358746Z,2.084
261,1,262,4195023550,0,0,0,0,,,"My personal ranking of 1980's #Disney #AnimatedFilms
1) #TheLittleMermaid (1989) 
2) #OliverAndCompany (1988)
3) #TheGreatMouseDetective (1986)
4) #TheFoxAndTheHound (1981)
5) #TheBlackCauldron (1985)",neutral,1,262,2022-11-07T18:02:02.011898Z,2022-11-07T18:02:02.011931Z,3.598
