Unnamed: 0,Unnamed: 0.1,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text,sentiment,annotator,annotation_id,created_at,updated_at,lead_time
246,17,247,59535906.0,0.0,0.0,0.0,0.0,,,Lunch break pick up for more late night reading material. http://yfrog.com/izgzyj http://yfrog.com/6z9ibj #ASC #parisreview #Inception,neutral,1,249,2022-11-09T21:41:24.722128Z,2022-11-09T21:41:24.722349Z,7.353
245,16,246,14364093.0,0.0,0.0,0.0,0.0,,,This movie will be epic - http://bit.ly/9ZFLtS #inception #brainf**k,positive,1,248,2022-11-09T21:41:16.763436Z,2022-11-09T21:41:16.763471Z,1.362
244,15,245,16723423.0,0.0,0.0,0.0,0.0,17442508606.0,replied_to,@Oture some of these movies have been disappointing. #Inception looks like a good one.,positive,1,247,2022-11-09T21:41:14.826189Z,2022-11-09T21:41:14.826249Z,3.459
243,14,244,25136174.0,0.0,0.0,0.0,0.0,,,"@MakingOf Please no more #Twilight, #Eclipse, whatever news... Crap films for teenage girls. Better say something about Nolan's #Inception.",neutral,1,246,2022-11-09T21:41:10.745379Z,2022-11-09T21:41:10.745425Z,10.359
242,13,243,158097290.0,0.0,0.0,0.0,0.0,,,"#Inception at BFI Imax, I mean to say/tweet. :D",neutral,1,245,2022-11-09T21:40:59.879590Z,2022-11-09T21:40:59.879725Z,19.955
241,12,242,15578553.0,0.0,0.0,0.0,0.0,,,Haven't seen #toystory3 yet or #eclipse. Avoided #satc2. Slow movie season I guess but I can't WAIT for Chris Nolan's #INCEPTION.,positive,1,244,2022-11-09T21:40:39.396289Z,2022-11-09T21:40:39.396335Z,5.387
240,11,241,18843940.0,1.0,0.0,0.0,0.0,17443005960.0,replied_to,"@Giannis1 A new #Inception feature will hit the site later today! Til then, check out this vid w/ Nolan and DiCaprio  - http://bit.ly/c7ocHN",neutral,1,243,2022-11-09T21:40:33.496928Z,2022-11-09T21:40:33.496974Z,12.356
239,10,240,24629139.0,0.0,0.0,0.0,0.0,,,I can't wait to see #Inception on July 16th!!! @ChristopheNolan,positive,1,242,2022-11-09T21:40:20.533180Z,2022-11-09T21:40:20.533246Z,1.213
238,9,239,18056995.0,0.0,0.0,0.0,0.0,,,21 tickets for me and my bros to attend the midnight IMAX showing of Inception? Booked. Two more weeks to wait? Ugh. #Inception,neutral,1,241,2022-11-09T21:40:18.930077Z,2022-11-09T21:40:18.930119Z,6.325
237,8,238,22506911.0,0.0,0.0,0.0,0.0,,,"""You mustn't be afraid to dream a little bigger, darling."" #Inception #Iwanttoseeit #like now",neutral,1,240,2022-11-09T21:40:12.111508Z,2022-11-09T21:40:12.111541Z,6.745
236,7,237,91022984.0,0.0,0.0,0.0,0.0,,,#INCEPTION!!!! i wanna see it :D,neutral,1,239,2022-11-09T21:40:04.861091Z,2022-11-09T21:40:04.861169Z,2.358
235,6,236,115714987.0,0.0,0.0,0.0,0.0,,,#rulesincollege no drugs or alcoholic beverages on campus. Look out for that #inception mixtape coming soon,neutral,1,238,2022-11-09T21:40:01.985822Z,2022-11-09T21:40:01.985885Z,3.456
234,5,235,6670012.0,0.0,0.0,0.0,0.0,,,"Also, #Inception also looks crazy! http://tinyurl.com/ycm6w7t",neutral,1,237,2022-11-09T21:39:57.943026Z,2022-11-09T21:39:57.943060Z,6.328
233,4,234,22821175.0,1.0,0.0,0.0,2.0,,,#INCEPTION TV Spot #8.  See it in #IMAX July 16th... http://imax.ly/9vu0Uh,neutral,1,236,2022-11-09T21:39:51.202799Z,2022-11-09T21:39:51.202856Z,2.699
232,3,233,19373106.0,0.0,0.0,0.0,1.0,,,Your mind is the scene of the crime... http://www.mind-crime.com #INCEPTION,neutral,1,235,2022-11-09T21:39:47.885825Z,2022-11-09T21:39:47.885854Z,2.403
231,2,232,19885641.0,0.0,0.0,0.0,0.0,,,@Banger_  its a bwuuuuuuuuung #inception,neutral,1,234,2022-11-09T21:39:45.096198Z,2022-11-09T21:39:45.096227Z,31.092
230,1,231,69488598.0,0.0,0.0,0.0,0.0,,,"I'll definitely go out & see both #Deathly #Hallows and #Last #Airbender as soon as they hit the theaters. Oh, and #Salt and #Inception too!",neutral,1,233,2022-11-09T21:39:13.525833Z,2022-11-09T21:39:13.525885Z,3.42
229,0,230,46594644.0,0.0,0.0,0.0,0.0,,,"I want to see #Inception, as well....and I will def see #Eclipse, eventually. Preferably when I won't risk being trampled by Twi-hards.",neutral,1,232,2022-11-09T21:39:09.604063Z,2022-11-09T21:39:09.604187Z,4.706
228,35,229,20026791.0,0.0,0.0,0.0,0.0,,,Something like a God Damn Boss: http://digs.by/9izhYa #Inception,neutral,1,231,2022-11-09T21:39:04.361376Z,2022-11-09T21:39:04.361414Z,3.22
227,34,228,78075144.0,0.0,0.0,0.0,0.0,,,#Inception look like its gonna be a good movie,positive,1,230,2022-11-09T21:39:00.719509Z,2022-11-09T21:39:00.719575Z,3.427
226,33,227,18859285.0,0.0,0.0,0.0,0.0,,,"#inception look raw as shit, but I'm tired of seein leonardo play these paranoid, tweaker ass roles",negative,1,229,2022-11-09T21:38:56.682731Z,2022-11-09T21:38:56.682757Z,168.146
225,32,226,25136174.0,0.0,0.0,0.0,0.0,14942517533.0,replied_to,"@hitRECordJoe I can't wait to #Inception, it's gonna be the best movie of this year for sure!!! #ChristopherNolan is a GOD!",positive,1,228,2022-11-09T21:36:08.007880Z,2022-11-09T21:36:08.008024Z,2.862
224,31,225,18545297.0,0.0,0.0,0.0,0.0,14944762695.0,replied_to,@NICHELLEMURDOCK its not so much Leonardos film as it is Christopher Nolans.  But it looks fire.  #inception,neutral,1,227,2022-11-09T21:36:04.444341Z,2022-11-09T21:36:04.444406Z,4.528
223,30,224,68587322.0,0.0,0.0,0.0,0.0,14957507450.0,replied_to,@EarthyBohemian HELL YESS leonardo dicaprio and joseph gordan levitt #inception,neutral,1,226,2022-11-09T21:35:59.440699Z,2022-11-09T21:35:59.440738Z,3.087
222,29,223,116779896.0,0.0,0.0,0.0,0.0,,,Awesome trailer for #Inception http://imdb.to/a8VarG superb,positive,1,225,2022-11-09T21:35:55.848289Z,2022-11-09T21:35:55.848339Z,1.526
221,28,222,116779896.0,0.0,0.0,0.0,0.0,,,"Going thru the new film trailers, want to watch #TheAdjustmentBureau, #TheExpendables, #Super8, #Inception, #TheSorcerersApprentice.",neutral,1,224,2022-11-09T21:35:53.694093Z,2022-11-09T21:35:53.694174Z,5.532
220,27,221,40187775.0,0.0,0.0,0.0,0.0,,,#Inception looks like a pretty sweet movie.. Kinda matrix-looking!,neutral,1,223,2022-11-09T21:35:47.602059Z,2022-11-09T21:35:47.602122Z,5.327
219,26,220,28128615.0,0.0,0.0,0.0,0.0,,,That movie looks to weird. Like it seems like you need to think a lot. I don't like that. #Inception,negative,1,222,2022-11-09T21:35:41.748347Z,2022-11-09T21:35:41.748583Z,6.684
218,25,219,23265773.0,0.0,0.0,0.0,0.0,,,Ok I wana go 2 da movies 2 see #Inception also!,neutral,1,221,2022-11-09T21:35:34.429574Z,2022-11-09T21:35:34.429612Z,6.439
217,24,218,103672986.0,0.0,0.0,0.0,0.0,,,Who's excited about Christopher Nolan's Inception? #Inception,neutral,1,220,2022-11-09T21:35:27.515445Z,2022-11-09T21:35:27.515477Z,2.163
216,23,217,16138868.0,0.0,0.0,0.0,0.0,15012293305.0,replied_to,@BurrowsGirl Looks like a good movie. Though I'm sure you'd enjoy it for different reasons than I would ;) #inception,neutral,1,219,2022-11-09T21:35:24.831279Z,2022-11-09T21:35:24.831330Z,11.888
215,22,216,21947847.0,0.0,0.0,0.0,0.0,,,"Looks interesting! And it comes out on my bday :) RT @BurrowsGirl: Oh goody, a new Leonardo DiCaprio to look forward to :) #Inception",positive,1,218,2022-11-09T21:35:12.360253Z,2022-11-09T21:35:12.360307Z,4.571
214,21,215,33590603.0,0.0,0.0,0.0,0.0,15012482418.0,replied_to,"@ilovedeluscious I'm looking forward to another Ellen Page movie, myself :P #Inception",neutral,1,217,2022-11-09T21:35:07.137794Z,2022-11-09T21:35:07.137838Z,2.946
213,20,214,44183173.0,0.0,0.0,0.0,0.0,,,"""Scott Pilgrim vs. the World,"" ""#Machete,"" ""#Inception"" and other #films to look forward to in 2010 http://bit.ly/cM68Up",neutral,1,216,2022-11-09T21:35:03.732419Z,2022-11-09T21:35:03.732469Z,2.924
212,19,213,39271861.0,0.0,0.0,0.0,0.0,,,Captain's Log: #Inception looks like it's going to be so so good. I am ready for another cinematic force by Christopher Nolan.,positive,1,215,2022-11-09T21:35:00.210806Z,2022-11-09T21:35:00.210932Z,3.957
211,18,212,39271861.0,0.0,0.0,0.0,0.0,,,"Captain's Log: The thing that gets me most excited about #Inception is that, like #ThePrestige before it. It's not generating a ton of buzz",neutral,1,214,2022-11-09T21:34:55.770704Z,2022-11-09T21:34:55.770734Z,7.874
210,17,211,39271861.0,1.0,0.0,0.0,0.0,,,Captain's Log: #Inception has a great cast and Nolan's imagination appears to be at full force. I hope he does another Batman after!!!,neutral,1,213,2022-11-09T21:34:47.370306Z,2022-11-09T21:34:47.370542Z,11.322
209,16,210,37908788.0,0.0,0.0,0.0,0.0,,,Can't wait to see #Inception,neutral,1,212,2022-11-09T21:34:35.433355Z,2022-11-09T21:34:35.433417Z,4.71
208,15,209,74150037.0,0.0,0.0,0.0,0.0,,,I wanna see #inception so badly!,positive,1,211,2022-11-09T21:34:24.977464Z,2022-11-09T21:34:28.806276Z,2.498
207,14,208,19388286.0,0.0,0.0,0.0,0.0,,,"Only just seen #Inception movie trailer, looks shit hot. Nolan back with a big bang again!",positive,1,210,2022-11-09T21:34:23.036057Z,2022-11-09T21:34:23.036089Z,3.938
206,13,207,112968952.0,0.0,0.0,0.0,0.0,15068045988.0,replied_to,@ChristinaCoffin that will change with #Inception.,neutral,1,209,2022-11-09T21:34:18.413875Z,2022-11-09T21:34:18.413971Z,2.701
205,12,206,43993080.0,0.0,0.0,0.0,0.0,,,I.Cannot.Wait.!!!!! Leo's next film looks amazing! #Inception http://www.youtube.com/watch?v=Fph5x6fIYBU&feature=player_embedded#!,positive,1,208,2022-11-09T21:34:15.117821Z,2022-11-09T21:34:15.117897Z,7.445
204,11,205,13174192.0,0.0,0.0,0.0,0.0,,,"Don't go to more than 2-3 movies (at the cheap theater no less) per year, but the flick #Inception seems to be relevant to my interests.",positive,1,207,2022-11-09T21:34:07.080338Z,2022-11-09T21:34:07.080424Z,7.812
203,10,204,43569956.0,0.0,0.0,0.0,0.0,,,"To my mind, the only possibility of a good movie this #Hollywood #summer is #inception. #ChristopherNolan don't fail us now.",neutral,1,206,2022-11-09T21:33:58.821351Z,2022-11-09T21:33:58.821512Z,4.017
202,9,203,30547877.0,0.0,0.0,0.0,0.0,,,just saw the trailer for #Inception and I REALLY want to see it!!!,positive,1,205,2022-11-09T21:33:54.138883Z,2022-11-09T21:33:54.138926Z,2.148
201,8,202,39271861.0,0.0,0.0,0.0,0.0,15109133903.0,replied_to,@homosoup Have you seen the trailer for #Inception? Christopher Nolan's new movie. It gives me savage Batman withdrawl lol,neutral,1,204,2022-11-09T21:33:51.480341Z,2022-11-09T21:33:51.480394Z,3.536
200,7,201,20883812.0,0.0,0.0,0.0,0.0,,,#Inception is the next big film I'm shotgunning to see with @FendiLacroix,neutral,1,203,2022-11-09T21:33:47.195004Z,2022-11-09T21:33:47.195123Z,5.863
199,6,200,54875108.0,0.0,0.0,0.0,0.0,,,Manchmal sind Trailer besser als ganze Filme #PrinceofPersia #Inception,neutral,1,202,2022-11-09T21:33:40.736330Z,2022-11-09T21:33:40.736369Z,1.868
198,5,199,19469059.0,0.0,0.0,0.0,0.0,,,I don't quite get what #Inception is about?,neutral,1,201,2022-11-09T21:33:38.393130Z,2022-11-09T21:33:38.393194Z,6.237
197,4,198,81324131.0,0.0,0.0,0.0,0.0,,,i wanna see #Inception,neutral,1,200,2022-11-09T21:33:31.466087Z,2022-11-09T21:33:31.466168Z,6.516
196,3,197,126413300.0,0.0,0.0,0.0,0.0,,,"Woooooowwwww, am so gonna go and see THAT movie!! #Inception.",positive,1,199,2022-11-09T21:33:24.443891Z,2022-11-09T21:33:24.443920Z,3.721
195,2,196,20404344.0,0.0,0.0,0.0,0.0,,,"Argh, I don't WANT to like a film with Leo C in it! #inception (except What's Eating Gilbert Grape, twas awesome!)",neutral,1,198,2022-11-09T21:33:20.203451Z,2022-11-09T21:33:20.203514Z,53.577
194,1,195,30908953.0,0.0,0.0,0.0,0.0,,,#INCEPTION trailer- looks good.,positive,1,197,2022-11-09T21:32:26.101933Z,2022-11-09T21:32:26.101966Z,1.928
193,0,194,22369981.0,0.0,0.0,0.0,0.0,,,Loving the new #Inception trailer on the TV in the UK!!! Can't wait to see it!,positive,1,196,2022-11-09T21:32:14.896030Z,2022-11-09T21:32:22.058075Z,9.628
192,35,193,45329993.0,0.0,0.0,0.0,0.0,,,#Inception - Four New Promo Pics http://goo.gl/fb/k0sMV #thriller #promotionalphotos #action,neutral,1,195,2022-11-09T21:32:09.030933Z,2022-11-09T21:32:09.030959Z,1.504
191,34,192,50444709.0,0.0,0.0,0.0,0.0,,,Random thought of the day: How am I going to handle Leo & JGL in the same movie? I mean seriously. SO amped for #Inception,neutral,1,194,2022-11-09T21:32:06.944960Z,2022-11-09T21:32:06.945028Z,2.796
190,33,191,10976002.0,2.0,0.0,0.0,0.0,,,OMG. OMFG. http://bit.ly/cUiyvN. Talk about Viral videos! Phew! #inception,neutral,1,193,2022-11-09T21:32:03.520090Z,2022-11-09T21:32:03.520145Z,1.804
189,32,190,23510238.0,0.0,0.0,0.0,0.0,,,"RT @RamasScreen: #INCEPTION New Photo, Dream Researcher Video, New Trailer Attached To IRON MAN 2 http://su.pr/2CFkXp",neutral,1,192,2022-11-09T21:32:01.338234Z,2022-11-09T21:32:01.338270Z,1.89
188,31,189,20965140.0,0.0,0.0,0.0,0.0,,,Summer 2010 Movie Guide #IronMan2 #ToyStory3 #ShrekForeverAfter #Salt #RobinHood #Inception #Knight&Day & more - WSJ.com http://ow.ly/1CzbI,neutral,1,191,2022-11-09T21:31:58.934972Z,2022-11-09T21:31:58.935051Z,1.701
187,30,188,94160365.0,0.0,0.0,0.0,0.0,,,Summer 2010 Movie Guide #IronMan2 #ToyStory3 #ShrekForeverAfter #Salt #RobinHood #Inception #Knight&Day & more - WSJ.com http://ow.ly/1Czdd,neutral,1,190,2022-11-09T21:31:56.631595Z,2022-11-09T21:31:56.631778Z,1.337
186,29,187,59257796.0,0.0,0.0,0.0,0.0,,,Summer 2010 Movie Guide #IronMan2 #ToyStory3 #ShrekForeverAfter #Salt #RobinHood #Inception #Knight&Day & more - WSJ.com http://ow.ly/1Czde,neutral,1,189,2022-11-09T21:31:54.619403Z,2022-11-09T21:31:54.619492Z,1.236
185,28,186,20965304.0,0.0,0.0,0.0,0.0,,,Summer 2010 Movie Guide #IronMan2 #ToyStory3 #ShrekForeverAfter #Salt #RobinHood #Inception #Knight&Day & more - WSJ.com http://ow.ly/1Czdf,neutral,1,188,2022-11-09T21:31:52.763635Z,2022-11-09T21:31:52.763696Z,1.579
184,27,185,59257796.0,0.0,0.0,0.0,0.0,,,Summer 2010 Movie Guide #IronMan2 #ToyStory3 #ShrekForeverAfter #Salt #RobinHood #Inception #Knight&Day & more -... http://bit.ly/bQR1q2,neutral,1,187,2022-11-09T21:31:50.487800Z,2022-11-09T21:31:50.487839Z,1.799
183,26,184,96885393.0,0.0,0.0,0.0,0.0,,,Chris Nolan Dream Research inception viral video discoverd.  #movies #inception http://bit.ly/9dUQER,neutral,1,186,2022-11-09T21:31:48.100862Z,2022-11-09T21:31:48.100908Z,1.818
182,25,183,95853211.0,0.0,0.0,0.0,0.0,,,RT @pizzeriapanucci: Chris Nolan Dream Research inception viral video discoverd. #movies #inception http://bit.ly/9dUQER,neutral,1,185,2022-11-09T21:31:45.744719Z,2022-11-09T21:31:45.744770Z,2.501
181,24,182,96885393.0,0.0,0.0,0.0,0.0,,,Your mind. #inception,neutral,1,184,2022-11-09T21:31:42.628503Z,2022-11-09T21:31:42.628668Z,1.236
180,23,181,43576976.0,0.0,0.0,0.0,0.0,,,Is Inception the New Matrix? http://bit.ly/9ZWLNy  #Inception,neutral,1,183,2022-11-09T21:31:40.740690Z,2022-11-09T21:31:40.740908Z,1.944
179,22,180,53005936.0,0.0,0.0,0.0,0.0,,,New Film Release: Inception http://tinyurl.com/33bx6re #inception #christophernolan,neutral,1,182,2022-11-09T21:31:38.147887Z,2022-11-09T21:31:38.147913Z,1.096
178,21,179,15842499.0,0.0,0.0,0.0,0.0,,,#Inception teaser promo: http://www.latinoreview.com/news/nolan-s-inception-research-video-9828,neutral,1,181,2022-11-09T21:31:36.509507Z,2022-11-09T21:31:36.509561Z,1.98
177,20,178,20969291.0,0.0,0.0,0.0,0.0,,,Damn! feels like #Inception is taking ages to come.and Damn! I don't think it is a worldwide release in July. Come to India to IMAX will u!,positive,1,180,2022-11-09T21:31:27.026801Z,2022-11-09T21:31:27.026848Z,2.43
176,19,177,28535855.0,0.0,0.0,0.0,0.0,,,can't wait for #Inception : the new Nolan movie !,positive,1,179,2022-11-09T21:31:23.915624Z,2022-11-09T21:31:23.915669Z,1.182
175,18,176,19655813.0,0.0,0.0,0.0,0.0,,,Viral campaign for #Inception kicks off with Nolan's video http://ow.ly/1DJuA,neutral,1,178,2022-11-09T21:31:22.209327Z,2022-11-09T21:31:22.209381Z,1.99
174,17,175,34219990.0,0.0,0.0,0.0,0.0,,,"Summer of 2010 via @WearetheMovies. From #IronMan2 to #Shrek4 to #Inception, all there. http://goo.gl/TY89",neutral,1,177,2022-11-09T21:31:19.763152Z,2022-11-09T21:31:19.763184Z,6.525
173,16,174,19563250.0,0.0,0.0,0.0,0.0,,,"Why yes, I did see another #inception trailer at the cinema today, and I did almost make a mess in my pants like everyother time i see it!",positive,1,176,2022-11-09T21:31:12.604675Z,2022-11-09T21:31:12.604714Z,5.093
172,15,173,20559338.0,0.0,0.0,0.0,0.0,,,New Inception Poster Revealed via Mind Crime #movies #inception #christophernolan #leonardodicaprio http://bit.ly/c9BPSf,neutral,1,175,2022-11-09T21:31:06.919706Z,2022-11-09T21:31:06.919809Z,1.781
171,14,172,20575228.0,0.0,0.0,0.0,0.0,,,New Poster: Christopher Nolan’s #Inception http://bit.ly/dl94cW,neutral,1,174,2022-11-09T21:31:04.505276Z,2022-11-09T21:31:04.505310Z,1.055
170,13,171,23510238.0,0.0,0.0,0.0,0.0,,,#INCEPTION New Poster Shows Tiny Characters Posing | via @RamasScreen http://bit.ly/cuH2gc,neutral,1,173,2022-11-09T21:31:03.011123Z,2022-11-09T21:31:03.011155Z,1.464
169,12,170,23510238.0,0.0,0.0,0.0,0.0,,,New Poster: Christopher Nolan's #Inception - http://b2l.me/rtdt3 (via @slashfilm),neutral,1,172,2022-11-09T21:31:01.113228Z,2022-11-09T21:31:01.113274Z,1.321
168,11,169,19110400.0,0.0,0.0,0.0,0.0,,,#INCEPTION Hong Kong Placeholder site is live! http://www.inception.com.hk,neutral,1,171,2022-11-09T21:30:59.140396Z,2022-11-09T21:30:59.140478Z,1.938
167,10,168,96402175.0,0.0,0.0,0.0,0.0,,,A new poster for Christopher Nolan's #Inception film is released! Check it out here! The new trailer will be with... http://bit.ly/arJe4W,neutral,1,170,2022-11-09T21:30:56.742866Z,2022-11-09T21:30:56.742912Z,3.382
166,9,167,136304297.0,0.0,0.0,0.0,0.0,,,http://tinyurl.com/38rr5l5 the new poster of #Inception... cant wait for july 16th...,neutral,1,169,2022-11-09T21:30:52.838226Z,2022-11-09T21:30:52.838266Z,2.314
165,8,166,14769611.0,0.0,0.0,0.0,0.0,13079323545.0,replied_to,@terrychoong Just wait and see... #Inception is gonna be the movie of the year,positive,1,168,2022-11-09T21:30:42.252544Z,2022-11-09T21:30:48.461215Z,4.841
164,7,165,15118223.0,0.0,0.0,0.0,0.0,,,Great Poster for Christopher Nolan’s Inception http://ahtlink.de/4we #inception,neutral,1,167,2022-11-09T21:30:38.607461Z,2022-11-09T21:30:38.607490Z,2.629
163,6,164,18237661.0,0.0,0.0,0.0,0.0,,,Den werd ich mir auch ansehen. RT @aht_blog Great Poster for Christopher Nolan’s Inception http://ahtlink.de/4we #inception,neutral,1,166,2022-11-09T21:30:35.505038Z,2022-11-09T21:30:35.505073Z,4.431
162,5,163,18572249.0,0.0,0.0,0.0,0.0,,,"I can't wait to see #Anightmareonelmstreet and #Inception, my love for Freddy, and for Leo!2 of my anticipated films in the next few months!",positive,1,165,2022-11-09T21:30:30.568129Z,2022-11-09T21:30:30.568169Z,1.314
161,4,162,40926968.0,0.0,0.0,0.0,0.0,,,#OMFG! #WOW! #Inception´s Poster! I Wanna See It NOW! #DiCaprio #ChristopherNolan #TheDarkKnight #Warner #fb  http://twitpic.com/1jjf7s,positive,1,164,2022-11-09T21:30:28.630584Z,2022-11-09T21:30:28.630632Z,2.046
160,3,161,77685550.0,0.0,0.0,0.0,0.0,,,"Never recreate from memory, always imagine new things. #inception",neutral,1,163,2022-11-09T21:30:26.020738Z,2022-11-09T21:30:26.020797Z,2.398
159,2,160,33484270.0,0.0,0.0,0.0,0.0,,,http://bit.ly/july16th2010 see?? see?? this is more reason not to miss (will be) one of this year's best #inception,positive,1,162,2022-11-09T21:30:23.017043Z,2022-11-09T21:30:23.017134Z,10.209
158,1,159,33484270.0,0.0,0.0,0.0,0.0,,,this is the trailer http://www.youtube.com/watch?v=RSyQ3K0xnYg #inception,neutral,1,161,2022-11-09T21:30:12.215185Z,2022-11-09T21:30:12.215337Z,1.613
157,0,158,23716632.0,0.0,0.0,0.0,0.0,,,#inception #FTW RT @RiskyBizBlog Flixster bonus: Top 10 most anticipated movies of the summer http://bit.ly/bhRQ60,neutral,1,160,2022-11-09T21:30:09.996817Z,2022-11-09T21:30:09.996852Z,2.689
156,35,157,24967795.0,0.0,0.0,0.0,0.0,,,"I think #Inception might be the best movie coming out this summer, and I'm pumped Nolan is capping off his Batman Trilogy",positive,1,159,2022-11-09T21:30:06.846237Z,2022-11-09T21:30:06.846273Z,2.268
155,34,156,23510238.0,0.0,0.0,0.0,0.0,,,RT @GeekTyrant: #INCEPTION Plot Details and Running Time Confirmed http://su.pr/1RUfQL,neutral,1,158,2022-11-09T21:30:04.184460Z,2022-11-09T21:30:04.184503Z,2.756
154,33,155,14124830.0,0.0,0.0,0.0,0.0,,,"#Inception has me stoked! I love and trust Chris Nolan, and Leo and gained my utmost respect with his last few movies, it'll be incredible!",positive,1,157,2022-11-09T21:30:00.968253Z,2022-11-09T21:30:00.968281Z,11.045
153,32,154,13215132.0,1.0,0.0,0.0,4.0,,,"Nolan Explains What To Expect From Batman 3, Inception And The New Superman http://io9.com/5490746/ #inception #batman",neutral,1,156,2022-11-09T21:29:49.501186Z,2022-11-09T21:29:49.501234Z,1.764
152,31,153,20476318.0,0.0,0.0,0.0,4.0,10324250029.0,retweeted,"RT @io9: Nolan Explains What To Expect From Batman 3, Inception And The New Superman http://io9.com/5490746/ #inception #batman",neutral,1,155,2022-11-09T21:29:47.135389Z,2022-11-09T21:29:47.135452Z,1.095
151,30,152,54449164.0,0.0,0.0,0.0,4.0,10324250029.0,retweeted,"RT @io9: Nolan Explains What To Expect From Batman 3, Inception And The New Superman http://io9.com/5490746/ #inception #batman",neutral,1,154,2022-11-09T21:29:45.565472Z,2022-11-09T21:29:45.565501Z,1.018
150,29,151,84309031.0,0.0,0.0,0.0,4.0,10324250029.0,retweeted,"RT @io9: Nolan Explains What To Expect From Batman 3, Inception And The New Superman http://io9.com/5490746/ #inception #batman",neutral,1,153,2022-11-09T21:29:44.149445Z,2022-11-09T21:29:44.149475Z,1.497
149,28,150,60745555.0,0.0,0.0,0.0,0.0,,,"Nolan Explains What To Expect From Batman 3, Inception And The New Superman http://io9.com/5490746/ #inception #batman",neutral,1,152,2022-11-09T21:29:42.050601Z,2022-11-09T21:29:42.050648Z,2.679
148,27,149,60745555.0,0.0,0.0,0.0,0.0,,,"Nolan Explains What To Expect From Batman 3, Inception And The New Superman http://io9.com/5490746/ #inception #batman - batman 3!!!!",neutral,1,151,2022-11-09T21:29:38.831318Z,2022-11-09T21:29:38.831355Z,2.157
147,26,148,47257521.0,0.0,0.0,0.0,0.0,,,"RT @io9: Nolan Explains What To Expect From Batman 3, Inception And The New Superman http://io9.com/5490746/ #inception #batman",neutral,1,150,2022-11-09T21:29:36.189791Z,2022-11-09T21:29:36.190052Z,2.255
146,25,147,23510238.0,0.0,0.0,0.0,0.0,,,"Nolan Explains What To Expect From #Batman3, #Inception And The New #Superman | io9.com http://viigo.im/2IS5",neutral,1,149,2022-11-09T21:29:33.445724Z,2022-11-09T21:29:33.445784Z,2.44
145,24,146,14452404.0,0.0,0.0,0.0,0.0,,,can't wait to see 'inception'. whoa! #inception,positive,1,148,2022-11-09T21:29:30.464143Z,2022-11-09T21:29:30.464171Z,1.405
144,23,145,65267078.0,0.0,0.0,0.0,0.0,,,I Cant Wait to See The Movie #Inception DiCaprio Goes the Fuck in! #Summer2010,positive,1,147,2022-11-09T21:29:28.475009Z,2022-11-09T21:29:28.475069Z,1.955
143,22,144,60100860.0,0.0,0.0,0.0,1.0,,,"I'm gonna call Christopher Nolan and ask him if he'll let me watch #Inception because I can't wait this long for it.  He'll say yes, right?",positive,1,146,2022-11-09T21:29:26.033290Z,2022-11-09T21:29:26.033341Z,3.772
142,21,143,24283080.0,0.0,0.0,0.0,1.0,10374785510.0,retweeted,RT @AwardsCircuitEd: I'm gonna call Christopher Nolan and ask him if he'll let me watch #Inception because I can't wait this long for it ...,positive,1,145,2022-11-09T21:29:21.790387Z,2022-11-09T21:29:21.790415Z,3.834
141,20,142,39556507.0,0.0,0.0,0.0,0.0,,,Also cant wait for the release of #Inception. Its Chris Nolan all over me 2day...(smile),positive,1,144,2022-11-09T21:29:17.452675Z,2022-11-09T21:29:17.452775Z,7.677
140,19,141,14656908.0,0.0,0.0,0.0,0.0,,,RT @fusedfilm Top 10 Movies We Can’t Wait To Se.. http://bit.ly/9U42Vb #Inception #Jonah #Hex #Prince #of #The #Sands #10,positive,1,143,2022-11-09T21:29:09.299313Z,2022-11-09T21:29:09.299481Z,6.467
139,18,140,38642435.0,0.0,0.0,0.0,0.0,,,#Leonardo #DiCaprio Discusses 'Inception' :: http://tinyurl.com/ygw4uuq #inception #movienews,neutral,1,142,2022-11-09T21:29:02.062401Z,2022-11-09T21:29:02.062428Z,2.115
138,17,139,18056995.0,0.0,0.0,0.0,0.0,,,DiCaprio Says Inception Literally Has “Multiple Narratives Simultaneously” http://bit.ly/c53tqO (TheMovieMash.com) #Inception #MovieNews,neutral,1,141,2022-11-09T21:28:59.516954Z,2022-11-09T21:28:59.516985Z,3.457
137,16,138,22752169.0,0.0,0.0,0.0,0.0,,,I suggest using #RUP milestones for the #semat project ;-) Seems like there is quite some #inception to do. Anyone for #scrum or #Prince2?,neutral,1,140,2022-11-09T21:28:55.549745Z,2022-11-09T21:28:55.549912Z,8.21
136,15,137,22789086.0,0.0,0.0,0.0,0.0,,,Chris Nolan Reveals More #Inception Secrets - ComingSoon.net http://ow.ly/1opMv #ShoWest2010,neutral,1,139,2022-11-09T21:28:46.729796Z,2022-11-09T21:28:46.729825Z,2.595
135,14,136,23510238.0,0.0,0.0,0.0,0.0,,,"RT @ThePlaylist: Christopher Nolan Talks #Inception At ShoWest, New Footage Unveiled http://bit.ly/b90ynI",neutral,1,138,2022-11-09T21:28:43.602427Z,2022-11-09T21:28:43.602459Z,3.522
